Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
JxPath,20,25%,STARTS+DPT,0.14285714285714282,7.0,0.0,NA,NA,30,0,0
JxPath,20,25%,Fastazi-S,0.14285714285714282,7.0,0.9360544217687073,3.6333333333333333,0.07414965986394557,0,1,30
JxPath,20,25%,Fastazi-P,0.14285714285714282,7.0,0.9503401360544216,2.933333333333333,0.0598639455782313,0,1,30
JxPath,20,25%,Random,0.14285714285714282,7.0,0.1816326530612245,NA,NA,24,0,6
JxPath,20,30%,Ekstazi,0.16326530612244908,8.0,0.3316326530612245,NA,NA,19,0,11
JxPath,20,30%,FAST,0.16326530612244908,8.0,0.9367346938775509,3.6,0.07346938775510205,0,1,30
JxPath,20,30%,Ekstazi+dpt,0.16326530612244908,8.0,0.0,NA,NA,30,0,0
JxPath,20,30%,DPT,0.16326530612244908,8.0,0.0,NA,NA,30,0,0
JxPath,20,30%,STARTS,0.16326530612244908,8.0,0.2697278911564626,NA,NA,21,0,9
JxPath,20,30%,STARTS+FAST-S,0.16326530612244908,8.0,0.8697278911564624,NA,NA,3,0,27
JxPath,20,30%,STARTS+FAST-P,0.16326530612244908,8.0,0.9619047619047616,2.3666666666666667,0.04829931972789117,0,1,30
JxPath,20,30%,STARTS+DPT,0.16326530612244908,8.0,0.0,NA,NA,30,0,0
JxPath,20,30%,Fastazi-S,0.16326530612244908,8.0,0.9360544217687073,3.6333333333333333,0.07414965986394557,0,1,30
JxPath,20,30%,Fastazi-P,0.16326530612244908,8.0,0.9503401360544216,2.933333333333333,0.0598639455782313,0,1,30
JxPath,20,30%,Random,0.16326530612244908,8.0,0.1816326530612245,NA,NA,24,0,6
JxPath,20,40%,Ekstazi,0.22448979591836718,11.0,0.4653061224489796,NA,NA,14,0,16
JxPath,20,40%,FAST,0.22448979591836718,11.0,0.9367346938775509,3.6,0.07346938775510205,0,1,30
JxPath,20,40%,Ekstazi+dpt,0.22448979591836718,11.0,0.0,NA,NA,30,0,0
JxPath,20,40%,DPT,0.22448979591836718,11.0,0.0,NA,NA,30,0,0
JxPath,20,40%,STARTS,0.22448979591836718,11.0,0.32346938775510203,NA,NA,19,0,11
JxPath,20,40%,STARTS+FAST-S,0.22448979591836718,11.0,0.9496598639455782,2.966666666666667,0.06054421768707486,0,1,30
JxPath,20,40%,STARTS+FAST-P,0.22448979591836718,11.0,0.9619047619047616,2.3666666666666667,0.04829931972789117,0,1,30
JxPath,20,40%,STARTS+DPT,0.22448979591836718,11.0,0.0,NA,NA,30,0,0
JxPath,20,40%,Fastazi-S,0.22448979591836718,11.0,0.9360544217687073,3.6333333333333333,0.07414965986394557,0,1,30
JxPath,20,40%,Fastazi-P,0.22448979591836718,11.0,0.9503401360544216,2.933333333333333,0.0598639455782313,0,1,30
JxPath,20,40%,Random,0.22448979591836718,11.0,0.2615646258503401,NA,NA,21,0,9
JxPath,20,50%,Ekstazi,0.28571428571428564,14.0,0.48945578231292514,NA,NA,13,0,17
JxPath,20,50%,FAST,0.28571428571428564,14.0,0.9367346938775509,3.6,0.07346938775510205,0,1,30
JxPath,20,50%,Ekstazi+dpt,0.28571428571428564,14.0,0.0,NA,NA,30,0,0
JxPath,20,50%,DPT,0.28571428571428564,14.0,0.0,NA,NA,30,0,0
JxPath,20,50%,STARTS,0.28571428571428564,14.0,0.42210884353741496,NA,NA,15,0,15
JxPath,20,50%,STARTS+FAST-S,0.28571428571428564,14.0,0.9496598639455782,2.966666666666667,0.06054421768707486,0,1,30
JxPath,20,50%,STARTS+FAST-P,0.28571428571428564,14.0,0.9619047619047616,2.3666666666666667,0.04829931972789117,0,1,30
JxPath,20,50%,STARTS+DPT,0.28571428571428564,14.0,0.0,NA,NA,30,0,0
JxPath,20,50%,Fastazi-S,0.28571428571428564,14.0,0.9360544217687073,3.6333333333333333,0.07414965986394557,0,1,30
JxPath,20,50%,Fastazi-P,0.28571428571428564,14.0,0.9503401360544216,2.933333333333333,0.0598639455782313,0,1,30
JxPath,20,50%,Random,0.28571428571428564,14.0,0.2857142857142857,NA,NA,20,0,10
JxPath,20,60%,Ekstazi,0.346938775510204,17.0,0.5357142857142857,NA,NA,11,0,19
JxPath,20,60%,FAST,0.346938775510204,17.0,0.9367346938775509,3.6,0.07346938775510205,0,1,30
JxPath,20,60%,Ekstazi+dpt,0.346938775510204,17.0,0.0,NA,NA,30,0,0
JxPath,20,60%,DPT,0.346938775510204,17.0,0.0,NA,NA,30,0,0
JxPath,20,60%,STARTS,0.346938775510204,17.0,0.4683673469387755,NA,NA,13,0,17
JxPath,20,60%,STARTS+FAST-S,0.346938775510204,17.0,0.9496598639455782,2.966666666666667,0.06054421768707486,0,1,30
JxPath,20,60%,STARTS+FAST-P,0.346938775510204,17.0,0.9619047619047616,2.3666666666666667,0.04829931972789117,0,1,30
JxPath,20,60%,STARTS+DPT,0.346938775510204,17.0,0.0,NA,NA,30,0,0
JxPath,20,60%,Fastazi-S,0.346938775510204,17.0,0.9360544217687073,3.6333333333333333,0.07414965986394557,0,1,30
JxPath,20,60%,Fastazi-P,0.346938775510204,17.0,0.9503401360544216,2.933333333333333,0.0598639455782313,0,1,30
JxPath,20,60%,Random,0.346938775510204,17.0,0.3775510204081633,NA,NA,16,0,14
JxPath,20,70%,Ekstazi,0.4081632653061222,20.0,0.5778911564625849,NA,NA,9,0,21
JxPath,20,70%,FAST,0.4081632653061222,20.0,0.9367346938775509,3.6,0.07346938775510205,0,1,30
JxPath,20,70%,Ekstazi+dpt,0.4081632653061222,20.0,0.0,NA,NA,30,0,0
JxPath,20,70%,DPT,0.4081632653061222,20.0,0.0,NA,NA,30,0,0
JxPath,20,70%,STARTS,0.4081632653061222,20.0,0.5734693877551021,NA,NA,8,0,22
JxPath,20,70%,STARTS+FAST-S,0.4081632653061222,20.0,0.9496598639455782,2.966666666666667,0.06054421768707486,0,1,30
JxPath,20,70%,STARTS+FAST-P,0.4081632653061222,20.0,0.9619047619047616,2.3666666666666667,0.04829931972789117,0,1,30
JxPath,20,70%,STARTS+DPT,0.4081632653061222,20.0,0.0,NA,NA,30,0,0
JxPath,20,70%,Fastazi-S,0.4081632653061222,20.0,0.9360544217687073,3.6333333333333333,0.07414965986394557,0,1,30
JxPath,20,70%,Fastazi-P,0.4081632653061222,20.0,0.9503401360544216,2.933333333333333,0.0598639455782313,0,1,30
JxPath,20,70%,Random,0.4081632653061222,20.0,0.41972789115646264,NA,NA,14,0,16
JxPath,20,75%,Ekstazi,0.4285714285714287,21.0,0.6166666666666666,NA,NA,7,0,23
JxPath,20,75%,FAST,0.4285714285714287,21.0,0.9367346938775509,3.6,0.07346938775510205,0,1,30
JxPath,20,75%,Ekstazi+dpt,0.4285714285714287,21.0,0.0,NA,NA,30,0,0
JxPath,20,75%,DPT,0.4285714285714287,21.0,0.0,NA,NA,30,0,0
JxPath,20,75%,STARTS,0.4285714285714287,21.0,0.5734693877551021,NA,NA,8,0,22
JxPath,20,75%,STARTS+FAST-S,0.4285714285714287,21.0,0.9496598639455782,2.966666666666667,0.06054421768707486,0,1,30
JxPath,20,75%,STARTS+FAST-P,0.4285714285714287,21.0,0.9619047619047616,2.3666666666666667,0.04829931972789117,0,1,30
JxPath,20,75%,STARTS+DPT,0.4285714285714287,21.0,0.0,NA,NA,30,0,0
JxPath,20,75%,Fastazi-S,0.4285714285714287,21.0,0.9360544217687073,3.6333333333333333,0.07414965986394557,0,1,30
JxPath,20,75%,Fastazi-P,0.4285714285714287,21.0,0.9503401360544216,2.933333333333333,0.0598639455782313,0,1,30
JxPath,20,75%,Random,0.4285714285714287,21.0,0.43911564625850347,NA,NA,13,0,17
JxPath,20,80%,Ekstazi,0.4693877551020407,23.0,0.6346938775510202,NA,NA,6,0,24
JxPath,20,80%,FAST,0.4693877551020407,23.0,0.9367346938775509,3.6,0.07346938775510205,0,1,30
JxPath,20,80%,Ekstazi+dpt,0.4693877551020407,23.0,0.0,NA,NA,30,0,0
JxPath,20,80%,DPT,0.4693877551020407,23.0,0.0,NA,NA,30,0,0
JxPath,20,80%,STARTS,0.4693877551020407,23.0,0.6095238095238095,NA,NA,6,0,24
JxPath,20,80%,STARTS+FAST-S,0.4693877551020407,23.0,0.9496598639455782,2.966666666666667,0.06054421768707486,0,1,30
JxPath,20,80%,STARTS+FAST-P,0.4693877551020407,23.0,0.9619047619047616,2.3666666666666667,0.04829931972789117,0,1,30
JxPath,20,80%,STARTS+DPT,0.4693877551020407,23.0,0.0,NA,NA,30,0,0
JxPath,20,80%,Fastazi-S,0.4693877551020407,23.0,0.9360544217687073,3.6333333333333333,0.07414965986394557,0,1,30
JxPath,20,80%,Fastazi-P,0.4693877551020407,23.0,0.9503401360544216,2.933333333333333,0.0598639455782313,0,1,30
JxPath,20,80%,Random,0.4693877551020407,23.0,0.45714285714285724,NA,NA,12,0,18
JxPath,20,90%,Ekstazi,0.5306122448979592,26.0,0.6840136054421768,NA,NA,3,0,27
JxPath,20,90%,FAST,0.5306122448979592,26.0,0.9367346938775509,3.6,0.07346938775510205,0,1,30
JxPath,20,90%,Ekstazi+dpt,0.5306122448979592,26.0,0.5,25.0,0.5102040816326529,0,1,30
JxPath,20,90%,DPT,0.5306122448979592,26.0,0.4795918367346937,26.0,0.5306122448979592,0,1,30
JxPath,20,90%,STARTS,0.5306122448979592,26.0,0.6095238095238095,NA,NA,6,0,24
JxPath,20,90%,STARTS+FAST-S,0.5306122448979592,26.0,0.9496598639455782,2.966666666666667,0.06054421768707486,0,1,30
JxPath,20,90%,STARTS+FAST-P,0.5306122448979592,26.0,0.9619047619047616,2.3666666666666667,0.04829931972789117,0,1,30
JxPath,20,90%,STARTS+DPT,0.5306122448979592,26.0,0.5,25.0,0.5102040816326529,0,1,30
JxPath,20,90%,Fastazi-S,0.5306122448979592,26.0,0.9360544217687073,3.6333333333333333,0.07414965986394557,0,1,30
JxPath,20,90%,Fastazi-P,0.5306122448979592,26.0,0.9503401360544216,2.933333333333333,0.0598639455782313,0,1,30
JxPath,20,90%,Random,0.5306122448979592,26.0,0.5071428571428572,NA,NA,9,0,21
JxPath,20,100%,Ekstazi,0.5918367346938779,29.0,0.726530612244898,13.9,0.2836734693877551,0,1,30
JxPath,20,100%,FAST,0.5918367346938779,29.0,0.9367346938775509,3.6,0.07346938775510205,0,1,30
JxPath,20,100%,Ekstazi+dpt,0.5918367346938779,29.0,0.5,25.0,0.5102040816326529,0,1,30
JxPath,20,100%,DPT,0.5918367346938779,29.0,0.4795918367346937,26.0,0.5306122448979592,0,1,30
JxPath,20,100%,STARTS,0.5918367346938779,29.0,0.6387755102040816,NA,NA,4,0,26
