Project,Version,Suite,Test count,APFDf,TTFF,pTTFF,Test time,Test time / Test count,ApproachTime,TTFF (seconds),TTFF Total,ApproachTime / total.exec.time (%)
Jsoup,71,DPT,35,0.842857142857142,6,0.171428571428571,56.96,1.62742857142857,6.13033333333333,9.76457142857143,15.8949047619048,10.7625234082397
Jsoup,71,Ekstazi,35,0.721904761904762,10.2333333333333,0.292380952380952,56.96,1.62742857142857,6.13,16.654019047619,22.784019047619,10.7619382022472
Jsoup,71,Ekstazi+dpt,35,0.842857142857142,6,0.171428571428571,56.96,1.62742857142857,6.13066666666667,9.76457142857143,15.8952380952381,10.7631086142322
Jsoup,71,FAST,35,0.609523809523809,14.1666666666667,0.404761904761905,56.96,1.62742857142857,0.129,23.0552380952381,23.1842380952381,0.226474719101124
Jsoup,71,Ekstazi+FAST,35,0.837142857142857,6.2,0.177142857142857,56.96,1.62742857142857,6.13633333333333,10.0900571428571,16.2263904761905,10.7730571161049
Jsoup,71,Random,35,0.522857142857143,17.2,0.491428571428571,56.96,1.62742857142857,,27.9917714285714,27.9917714285714,0
Jsoup,71,STARTS,35,0.516190476190476,17.4333333333333,0.498095238095238,56.96,1.62742857142857,26.28,28.3715047619048,54.6515047619048,46.1376404494382
Jsoup,71,STARTS+DPT,35,0.842857142857142,6,0.171428571428571,56.96,1.62742857142857,32.4103333333333,9.76457142857143,42.1749047619048,56.9001638576779
Jsoup,71,STARTS+FAST-S,35,0.664761904761905,12.2333333333333,0.34952380952381,56.96,1.62742857142857,26.2886666666667,19.9088761904762,46.1975428571428,46.1528558052435
Jsoup,72,DPT,35,0.957142857142856,2,0.0571428571428572,57.24,1.63542857142857,6.35066666666667,3.27085714285714,9.62152380952381,11.0948054973212
Jsoup,72,Ekstazi,35,0.817142857142857,6.9,0.197142857142857,57.24,1.63542857142857,6.35,11.2844571428571,17.6344571428571,11.0936408106219
Jsoup,72,Ekstazi+dpt,35,0.957142857142856,2,0.0571428571428572,57.24,1.63542857142857,6.35066666666667,3.27085714285714,9.62152380952381,11.0948054973212
Jsoup,72,FAST,35,0.944761904761904,2.43333333333333,0.0695238095238095,57.24,1.63542857142857,0.299666666666667,3.97954285714286,4.27920952380952,0.523526671325414
Jsoup,72,Ekstazi+FAST,35,0.955238095238095,2.06666666666667,0.0590476190476191,57.24,1.63542857142857,6.357,3.37988571428571,9.73688571428571,11.1058700209644
Jsoup,72,Random,35,0.678095238095238,11.7666666666667,0.336190476190476,57.24,1.63542857142857,,19.2435428571429,19.2435428571429,0
Jsoup,72,STARTS,35,0.740952380952381,9.56666666666667,0.273333333333333,57.24,1.63542857142857,26.91,15.6456,42.5556,47.0125786163522
Jsoup,72,STARTS+DPT,35,0.957142857142856,2,0.0571428571428572,57.24,1.63542857142857,33.2603333333333,3.27085714285714,36.5311904761905,58.1068017703237
Jsoup,72,STARTS+FAST-S,35,0.959047619047618,1.93333333333333,0.0552380952380952,57.24,1.63542857142857,26.918,3.16182857142857,30.0798285714286,47.0265548567435
Jsoup,73,DPT,35,0.814285714285714,7,0.2,59.61,1.70314285714286,6.00033333333333,11.922,17.9223333333333,10.0659844545099
Jsoup,73,Ekstazi,35,0.638095238095238,13.1666666666667,0.376190476190476,59.61,1.70314285714286,6,22.4247142857143,28.4247142857143,10.0654252642174
Jsoup,73,Ekstazi+dpt,35,0.814285714285714,7,0.2,59.61,1.70314285714286,6.00066666666667,11.922,17.9226666666667,10.0665436448023
Jsoup,73,FAST,35,0.816190476190476,6.93333333333333,0.198095238095238,59.61,1.70314285714286,0.159333333333333,11.8084571428571,11.9677904761905,0.267292959794217
Jsoup,73,Ekstazi+FAST,35,0.789523809523809,7.86666666666667,0.224761904761905,59.61,1.70314285714286,6.007,13.3980571428571,19.4050571428571,10.077168260359
Jsoup,73,Random,35,0.452380952380952,19.6666666666667,0.561904761904762,59.61,1.70314285714286,,33.4951428571429,33.4951428571429,0
Jsoup,73,STARTS,35,0.586666666666667,14.9666666666667,0.427619047619048,59.61,1.70314285714286,26.86,25.4903714285714,52.3503714285714,45.0595537661466
Jsoup,73,STARTS+DPT,35,0.814285714285714,7,0.2,59.61,1.70314285714286,32.8603333333333,11.922,44.7823333333333,55.1255382206564
Jsoup,73,STARTS+FAST-S,35,0.85047619047619,5.73333333333333,0.163809523809524,59.61,1.70314285714286,26.8683333333333,9.76468571428572,36.633019047619,45.073533523458
Jsoup,74,DPT,35,0.9,4,0.114285714285714,58.72,1.67771428571429,6.08033333333333,6.71085714285714,12.7911904761905,10.3547910990009
Jsoup,74,Ekstazi,35,0.633333333333333,13.3333333333333,0.380952380952381,58.72,1.67771428571429,6.08,22.3695238095238,28.4495238095238,10.3542234332425
Jsoup,74,Ekstazi+dpt,35,0.9,4,0.114285714285714,58.72,1.67771428571429,6.08066666666667,6.71085714285714,12.7915238095238,10.3553587647593
Jsoup,74,FAST,35,0.602857142857143,14.4,0.411428571428572,58.72,1.67771428571429,0.189333333333333,24.1590857142857,24.348419047619,0.322434150772025
Jsoup,74,Ekstazi+FAST,35,0.743809523809523,9.46666666666667,0.27047619047619,58.72,1.67771428571429,6.08666666666667,15.8823619047619,21.9690285714286,10.3655767484105
Jsoup,74,Random,35,0.559047619047619,15.9333333333333,0.455238095238095,58.72,1.67771428571429,,26.7315809523809,26.7315809523809,0
Jsoup,74,STARTS,35,0.513333333333333,17.5333333333333,0.500952380952381,58.72,1.67771428571429,27.75,29.4159238095238,57.1659238095238,47.258174386921
Jsoup,74,STARTS+DPT,35,0.9,4,0.114285714285714,58.72,1.67771428571429,33.8306666666667,6.71085714285714,40.5415238095238,57.6135331516804
Jsoup,74,STARTS+FAST-S,35,0.622857142857143,13.7,0.391428571428572,58.72,1.67771428571429,27.7586666666667,22.9846857142857,50.7433523809524,47.2729336966395
Jsoup,75,DPT,35,0.9,4,0.114285714285714,56.26,1.60742857142857,5.73033333333333,6.42971428571429,12.1600476190476,10.185448512857
Jsoup,75,Ekstazi,35,0.638095238095238,13.1666666666667,0.376190476190476,56.26,1.60742857142857,5.73,21.1644761904762,26.8944761904762,10.1848560255955
Jsoup,75,Ekstazi+dpt,35,0.9,4,0.114285714285714,56.26,1.60742857142857,5.73033333333333,6.42971428571429,12.1600476190476,10.185448512857
Jsoup,75,FAST,35,0.586666666666666,14.9666666666667,0.427619047619048,56.26,1.60742857142857,0.429333333333333,24.0578476190476,24.487180952381,0.763123592842753
Jsoup,75,Ekstazi+FAST,35,0.7,11,0.314285714285714,56.26,1.60742857142857,5.73833333333333,17.6817142857143,23.4200476190476,10.1996682071335
Jsoup,75,Random,35,0.537142857142857,16.7,0.477142857142857,56.26,1.60742857142857,,26.8440571428571,26.8440571428571,0
Jsoup,75,STARTS,35,0.537142857142857,16.7,0.477142857142857,56.26,1.60742857142857,27.34,26.8440571428571,54.1840571428571,48.5958051901884
Jsoup,75,STARTS+DPT,35,0.9,4,0.114285714285714,56.26,1.60742857142857,33.0706666666667,6.42971428571429,39.5003809523809,58.781846190307
Jsoup,75,STARTS+FAST-S,35,0.146666666666667,30.3666666666667,0.867619047619048,56.26,1.60742857142857,27.3486666666667,48.8122476190476,76.1609142857143,48.6112098589881
Jsoup,76,DPT,35,0.957142857142856,2,0.0571428571428572,59.77,1.70771428571429,6.10066666666667,3.41542857142857,9.51609523809524,10.2069042440466
Jsoup,76,Ekstazi,35,0.711428571428571,10.6,0.302857142857143,59.77,1.70771428571429,6.1,18.1017714285714,24.2017714285714,10.2057888572863
Jsoup,76,Ekstazi+dpt,35,0.957142857142856,2,0.0571428571428572,59.77,1.70771428571429,6.10033333333333,3.41542857142857,9.51576190476191,10.2063465506664
Jsoup,76,FAST,35,0.904761904761904,3.83333333333333,0.10952380952381,59.77,1.70771428571429,0.329666666666667,6.5462380952381,6.87590476190476,0.551558752997603
Jsoup,76,Ekstazi+FAST,35,0.958095238095237,1.96666666666667,0.0561904761904762,59.77,1.70771428571429,6.10666666666667,3.35850476190476,9.46517142857143,10.2169427248899
Jsoup,76,Random,35,0.579047619047619,15.2333333333333,0.435238095238095,59.77,1.70771428571429,,26.0141809523809,26.0141809523809,0
Jsoup,76,STARTS,35,0.582857142857143,15.1,0.431428571428571,59.77,1.70771428571429,26.92,25.7864857142857,52.7064857142857,45.0393173833027
Jsoup,76,STARTS+DPT,35,0.957142857142856,2,0.0571428571428572,59.77,1.70771428571429,33.0206666666667,3.41542857142857,36.4360952380952,55.2462216273493
Jsoup,76,STARTS+FAST-S,35,0.902857142857142,3.9,0.111428571428571,59.77,1.70771428571429,26.9283333333333,6.66008571428571,33.588419047619,45.0532597178071
Jsoup,77,DPT,35,0.728571428571428,10,0.285714285714286,59.48,1.69942857142857,5.97066666666667,16.9942857142857,22.9649523809524,10.038108047523
Jsoup,77,Ekstazi,35,0.637142857142857,13.2,0.377142857142857,59.48,1.69942857142857,5.97,22.4324571428571,28.4024571428571,10.0369872225958
Jsoup,77,Ekstazi+dpt,35,0.757142857142857,9,0.257142857142857,59.48,1.69942857142857,5.97033333333333,15.2948571428571,21.2651904761905,10.0375476350594
Jsoup,77,FAST,35,0.848571428571428,5.8,0.165714285714286,59.48,1.69942857142857,0.269666666666667,9.85668571428571,10.1263523809524,0.453373683030711
Jsoup,77,Ekstazi+FAST,35,0.911428571428571,3.6,0.102857142857143,59.48,1.69942857142857,5.977,6.11794285714286,12.0949428571429,10.0487558843309
Jsoup,77,Random,35,0.543809523809524,16.4666666666667,0.47047619047619,59.48,1.69942857142857,,27.9839238095238,27.9839238095238,0
Jsoup,77,STARTS,35,0.575238095238095,15.3666666666667,0.439047619047619,59.48,1.69942857142857,26.7,26.1145523809524,52.8145523809524,44.8890383322125
Jsoup,77,STARTS+DPT,35,0.728571428571428,10,0.285714285714286,59.48,1.69942857142857,32.6703333333333,16.9942857142857,49.6646190476191,54.9265859672719
Jsoup,77,STARTS+FAST-S,35,0.88,4.7,0.134285714285714,59.48,1.69942857142857,26.709,7.98731428571429,34.6963142857143,44.904169468729
Jsoup,78,DPT,35,0.985714285714285,1,0.0285714285714286,60.91,1.74028571428571,5.97066666666667,1.74028571428571,7.71095238095238,9.80244075959066
Jsoup,78,Ekstazi,35,0.638095238095238,13.1666666666667,0.376190476190476,60.91,1.74028571428571,5.97,22.9137619047619,28.8837619047619,9.80134624856346
Jsoup,78,Ekstazi+dpt,35,0.985714285714285,1,0.0285714285714286,60.91,1.74028571428571,5.97033333333333,1.74028571428571,7.71061904761905,9.80189350407705
Jsoup,78,FAST,35,0.178095238095238,29.2666666666667,0.836190476190476,60.91,1.74028571428571,0.179666666666667,50.9323619047619,51.1120285714286,0.294970721830023
Jsoup,78,Ekstazi+FAST,35,0.437142857142857,20.2,0.577142857142857,60.91,1.74028571428571,5.97766666666667,35.1537714285714,41.1314380952381,9.81393312537624
Jsoup,78,Random,35,0.491428571428571,18.3,0.522857142857143,60.91,1.74028571428571,,31.8472285714286,31.8472285714286,0
Jsoup,78,STARTS,35,0.5,18,0.514285714285714,60.91,1.74028571428571,27.26,31.3251428571429,58.5851428571429,44.7545559021507
Jsoup,78,STARTS+DPT,35,0.985714285714285,1,0.0285714285714286,60.91,1.74028571428571,33.2303333333333,1.74028571428571,34.970619047619,54.5564494062277
Jsoup,78,STARTS+FAST-S,35,0.180952380952381,29.1666666666667,0.833333333333334,60.91,1.74028571428571,27.269,50.7583333333333,78.0273333333333,44.7693318010179
Jsoup,79,DPT,35,0.414285714285714,21,0.6,61.21,1.74885714285714,6.01066666666667,36.726,42.7366666666667,9.81974622882972
Jsoup,79,Ekstazi,35,0.706666666666666,10.7666666666667,0.307619047619048,61.21,1.74885714285714,6.01,18.8293619047619,24.8393619047619,9.81865708217612
Jsoup,79,Ekstazi+dpt,35,0.442857142857143,20,0.571428571428571,61.21,1.74885714285714,6.01066666666667,34.9771428571429,40.9878095238095,9.81974622882972
Jsoup,79,FAST,35,0.871428571428571,5,0.142857142857143,61.21,1.74885714285714,0.0793333333333333,8.74428571428571,8.82361904761905,0.129608451778032
Jsoup,79,Ekstazi+FAST,35,0.933333333333333,2.83333333333333,0.080952380952381,61.21,1.74885714285714,6.01666666666667,4.95509523809524,10.9717619047619,9.82954854871209
Jsoup,79,Random,35,0.661904761904762,12.3333333333333,0.352380952380952,61.21,1.74885714285714,,21.5692380952381,21.5692380952381,0
Jsoup,79,STARTS,35,0.58952380952381,14.8666666666667,0.424761904761905,61.21,1.74885714285714,26.22,25.9996761904762,52.2196761904762,42.8361378859663
Jsoup,79,STARTS+DPT,35,0.414285714285714,21,0.6,61.21,1.74885714285714,32.2303333333333,36.726,68.9563333333333,52.6553395414692
Jsoup,79,STARTS+FAST-S,35,0.902857142857142,3.9,0.111428571428571,61.21,1.74885714285714,26.2286666666667,6.82054285714286,33.0492095238095,42.8502967924632
Jsoup,80,DPT,35,0.728571428571428,10,0.285714285714286,57,1.62857142857143,5.75066666666667,16.2857142857143,22.036380952381,10.0888888888889
Jsoup,80,Ekstazi,35,0.69047619047619,11.3333333333333,0.323809523809524,57,1.62857142857143,5.75,18.4571428571429,24.2071428571429,10.0877192982456
Jsoup,80,Ekstazi+dpt,35,0.728571428571428,10,0.285714285714286,57,1.62857142857143,5.75033333333333,16.2857142857143,22.0360476190476,10.0883040935672
Jsoup,80,FAST,35,0.621904761904762,13.7333333333333,0.392380952380953,57,1.62857142857143,0.279333333333333,22.3657142857143,22.6450476190476,0.490058479532163
Jsoup,80,Ekstazi+FAST,35,0.769523809523809,8.56666666666667,0.244761904761905,57,1.62857142857143,5.75666666666667,13.9514285714286,19.7080952380952,10.0994152046784
Jsoup,80,Random,35,0.569523809523809,15.5666666666667,0.444761904761905,57,1.62857142857143,,25.3514285714286,25.3514285714286,0
Jsoup,80,STARTS,35,0.592380952380952,14.7666666666667,0.421904761904762,57,1.62857142857143,26.07,24.0485714285714,50.1185714285714,45.7368421052632
Jsoup,80,STARTS+DPT,35,0.728571428571428,10,0.285714285714286,57,1.62857142857143,31.8203333333333,16.2857142857143,48.1060476190476,55.8251461988303
Jsoup,80,STARTS+FAST-S,35,0.691428571428571,11.3,0.322857142857143,57,1.62857142857143,26.0786666666667,18.4028571428571,44.4815238095238,45.7520467836258
Jsoup,81,DPT,35,0.728571428571428,10,0.285714285714286,55.26,1.57885714285714,5.51066666666667,15.7885714285714,21.2992380952381,9.97225238267584
Jsoup,81,Ekstazi,35,0.684761904761905,11.5333333333333,0.329523809523809,55.26,1.57885714285714,5.51,18.2094857142857,23.7194857142857,9.97104596453131
Jsoup,81,Ekstazi+dpt,35,0.728571428571428,10,0.285714285714286,55.26,1.57885714285714,5.51066666666667,15.7885714285714,21.2992380952381,9.97225238267584
Jsoup,81,FAST,35,0.0733333333333333,32.9333333333333,0.940952380952381,55.26,1.57885714285714,0.519,51.9970285714286,52.5160285714286,0.939196525515744
Jsoup,81,Ekstazi+FAST,35,0.184761904761905,29.0333333333333,0.82952380952381,55.26,1.57885714285714,5.518,45.8394857142857,51.3574857142857,9.98552298226565
Jsoup,81,Random,35,0.453333333333333,19.6333333333333,0.560952380952381,55.26,1.57885714285714,,30.9982285714286,30.9982285714286,0
Jsoup,81,STARTS,35,0.556190476190476,16.0333333333333,0.458095238095238,55.26,1.57885714285714,26.7,25.3143428571429,52.0143428571429,48.3170466883822
Jsoup,81,STARTS+DPT,35,0.728571428571428,10,0.285714285714286,55.26,1.57885714285714,32.2103333333333,15.7885714285714,47.9989047619048,58.2886958619857
Jsoup,81,STARTS+FAST-S,35,0.477142857142857,18.8,0.537142857142857,55.26,1.57885714285714,26.7086666666667,29.6825142857143,56.3911809523809,48.3327301242611
Jsoup,82,DPT,35,0.957142857142856,2,0.0571428571428572,59.64,1.704,6.07066666666667,3.408,9.47866666666667,10.1788508830762
Jsoup,82,Ekstazi,35,0.597142857142857,14.6,0.417142857142857,59.64,1.704,6.07,24.8784,30.9484,10.177733065057
Jsoup,82,Ekstazi+dpt,35,0.957142857142856,2,0.0571428571428572,59.64,1.704,6.07066666666667,3.408,9.47866666666667,10.1788508830762
Jsoup,82,FAST,35,0.901904761904761,3.93333333333333,0.112380952380952,59.64,1.704,0.279,6.7024,6.9814,0.467806841046278
Jsoup,82,Ekstazi+FAST,35,0.958095238095237,1.96666666666667,0.0561904761904762,59.64,1.704,6.07766666666667,3.3512,9.42886666666667,10.1905879722781
Jsoup,82,Random,35,0.448571428571429,19.8,0.565714285714286,59.64,1.704,,33.7392,33.7392,0
Jsoup,82,STARTS,35,0.536190476190476,16.7333333333333,0.478095238095238,59.64,1.704,25.95,28.5136,54.4636,43.5110663983903
Jsoup,82,STARTS+DPT,35,0.957142857142856,2,0.0571428571428572,59.64,1.704,32.0203333333333,3.408,35.4283333333333,53.6893583724569
Jsoup,82,STARTS+FAST-S,35,0.923809523809523,3.16666666666667,0.0904761904761905,59.64,1.704,25.9586666666667,5.396,31.3546666666667,43.5255980326403
Jsoup,83,DPT,35,0.957142857142856,2,0.0571428571428572,59.36,1.696,5.79066666666667,3.392,9.18266666666667,9.75516621743038
Jsoup,83,Ekstazi,35,0.727619047619047,10.0333333333333,0.286666666666667,59.36,1.696,5.79,17.0165333333333,22.8065333333333,9.75404312668464
Jsoup,83,Ekstazi+dpt,35,0.957142857142856,2,0.0571428571428572,59.36,1.696,5.79033333333333,3.392,9.18233333333333,9.7546046720575
Jsoup,83,FAST,35,0.912380952380952,3.56666666666667,0.101904761904762,59.36,1.696,0.249,6.04906666666667,6.29806666666667,0.419474393530997
Jsoup,83,Ekstazi+FAST,35,0.939999999999999,2.6,0.0742857142857143,59.36,1.696,5.797,4.4096,10.2066,9.76583557951482
Jsoup,83,Random,35,0.672380952380952,11.9666666666667,0.341904761904762,59.36,1.696,,20.2954666666667,20.2954666666667,0
Jsoup,83,STARTS,35,0.629523809523809,13.4666666666667,0.384761904761905,59.36,1.696,25.64,22.8394666666667,48.4794666666667,43.1940700808625
Jsoup,83,STARTS+DPT,35,0.957142857142856,2,0.0571428571428572,59.36,1.696,31.4306666666667,3.392,34.8226666666667,52.949236298293
Jsoup,83,STARTS+FAST-S,35,0.904761904761904,3.83333333333333,0.10952380952381,59.36,1.696,25.6493333333333,6.50133333333333,32.1506666666667,43.2097933513027
Jsoup,84,DPT,35,0.785714285714286,8,0.228571428571429,54.65,1.56142857142857,6.39066666666667,12.4914285714286,18.8820952380952,11.6938090881366
Jsoup,84,Ekstazi,35,0.972380952380952,1.46666666666667,0.0419047619047619,54.65,1.56142857142857,6.39,2.29009523809524,8.68009523809524,11.6925892040256
Jsoup,84,Ekstazi+dpt,35,0.957142857142856,2,0.0571428571428572,54.65,1.56142857142857,6.39033333333333,3.12285714285714,9.51319047619048,11.6931991460811
Jsoup,84,FAST,35,0.475238095238095,18.8666666666667,0.539047619047619,54.65,1.56142857142857,0.238666666666667,29.4589523809524,29.697619047619,0.436718511741385
Jsoup,84,Ekstazi+FAST,35,0.972380952380952,1.46666666666667,0.0419047619047619,54.65,1.56142857142857,6.39333333333333,2.29009523809524,8.68342857142857,11.6986886245807
Jsoup,84,Random,35,0.485714285714286,18.5,0.528571428571429,54.65,1.56142857142857,,28.8864285714286,28.8864285714286,0
Jsoup,84,STARTS,35,0.946666666666666,2.36666666666667,0.0676190476190476,54.65,1.56142857142857,27.58,3.69538095238095,31.275380952381,50.4666056724611
Jsoup,84,STARTS+DPT,35,0.928571428571428,3,0.0857142857142857,54.65,1.56142857142857,33.9703333333333,4.68428571428571,38.654619047619,62.1598048185422
Jsoup,84,STARTS+FAST-S,35,0.95047619047619,2.23333333333333,0.0638095238095238,54.65,1.56142857142857,27.5833333333333,3.48719047619048,31.0705238095238,50.4727050930161
Jsoup,85,DPT,35,0.271428571428571,26,0.742857142857143,60.9,1.74,5.57066666666667,45.24,50.8106666666667,9.1472359058566
Jsoup,85,Ekstazi,35,0.567619047619048,15.6333333333333,0.446666666666667,60.9,1.74,5.57,27.202,32.772,9.14614121510673
Jsoup,85,Ekstazi+dpt,35,0.271428571428571,26,0.742857142857143,60.9,1.74,5.57033333333333,45.24,50.8103333333334,9.14668856048166
Jsoup,85,FAST,35,0.709523809523809,10.6666666666667,0.304761904761905,60.9,1.74,0.569333333333333,18.56,19.1293333333333,0.934865900383141
Jsoup,85,Ekstazi+FAST,35,0.753333333333333,9.13333333333333,0.260952380952381,60.9,1.74,5.579,15.892,21.471,9.16091954022989
Jsoup,85,Random,35,0.508571428571429,17.7,0.505714285714286,60.9,1.74,,30.798,30.798,0
Jsoup,85,STARTS,35,0.456190476190476,19.5333333333333,0.558095238095238,60.9,1.74,26.5,33.988,60.488,43.5139573070608
