Project, Version, Suite, Time
Jsoup,10,sel_time_starts,8.87
Jsoup,10,Full prioritization,0.006333333333333333
Jsoup,10,prio_p_time_starts,0.005666666666666667
Jsoup,10,Sel. prioritization,0.005
Jsoup,10,prio_s_time_starts,0.005
Jsoup,10,FAST preparation,0.12
Jsoup,10,fast_prep_time_starts,0.12
Jsoup,10,Build time,28.51
Jsoup,10,build_time_starts,28.560000000000002
Jsoup,10,Test time,27.62
Jsoup,10,test_time_starts,23.42
Jsoup,10,DPTT_time,0.0006666666666666666
Jsoup,10,DPTT_ekstazi_time,0.0006666666666666666
Jsoup,10,DPTT_time_starts,0.0003333333333333333
Jsoup,10,DPT,5.330666666666667
Jsoup,10,DPT_TIME,5.330666666666667
Jsoup,10,FAST,0.12633333333333333
Jsoup,10,fast_time_starts,0.12566666666666665
Jsoup,10,Fastazi-S,5.335
Jsoup,10,fastazi_s_time_starts,8.875
Jsoup,10,FAST_T_starts,0.12566666666666665
Jsoup,10,DPTT_ekstazi_t,5.330666666666667
Jsoup,10,DPTT_t_starts,14.200333333333333
Jsoup,11,Selection,5.42
Jsoup,11,sel_time_starts,8.629999999999999
Jsoup,11,Full prioritization,0.005666666666666667
Jsoup,11,prio_p_time_starts,0.006
Jsoup,11,Sel. prioritization,0.005333333333333333
Jsoup,11,prio_s_time_starts,0.005333333333333333
Jsoup,11,FAST preparation,0.22
Jsoup,11,fast_prep_time_starts,0.23
Jsoup,11,Build time,29.23
Jsoup,11,build_time_starts,27.57
Jsoup,11,Test time,27.91
Jsoup,11,test_time_starts,24.22
Jsoup,11,DPTT_time,0.0003333333333333333
Jsoup,11,DPTT_ekstazi_time,0.0003333333333333333
Jsoup,11,DPTT_time_starts,0.0003333333333333333
Jsoup,11,DPT,5.420333333333334
Jsoup,11,DPT_TIME,5.420333333333334
Jsoup,11,FAST,0.22566666666666668
Jsoup,11,fast_time_starts,0.23600000000000002
Jsoup,11,Fastazi-S,5.425333333333334
Jsoup,11,fastazi_s_time_starts,8.635333333333332
Jsoup,11,FAST_T_starts,0.23600000000000002
Jsoup,11,DPTT_ekstazi_t,5.420333333333334
Jsoup,11,DPTT_t_starts,14.050333333333333
Jsoup,12,Selection,5.56
Jsoup,12,sel_time_starts,8.19
Jsoup,12,Full prioritization,0.006
Jsoup,12,prio_p_time_starts,0.006
Jsoup,12,Sel. prioritization,0.005333333333333333
Jsoup,12,prio_s_time_starts,0.005666666666666667
Jsoup,12,FAST preparation,0.23
Jsoup,12,fast_prep_time_starts,0.23
Jsoup,12,Build time,30.91
Jsoup,12,build_time_starts,30.71
Jsoup,12,Test time,29.62
Jsoup,12,test_time_starts,25.99
Jsoup,12,DPTT_time,0.0006666666666666666
Jsoup,12,DPTT_ekstazi_time,0.0006666666666666666
Jsoup,12,DPTT_time_starts,0.0006666666666666666
Jsoup,12,DPT,5.560666666666666
Jsoup,12,DPT_TIME,5.560666666666666
Jsoup,12,FAST,0.23600000000000002
Jsoup,12,fast_time_starts,0.23600000000000002
Jsoup,12,Fastazi-S,5.565333333333333
Jsoup,12,fastazi_s_time_starts,8.195666666666666
Jsoup,12,FAST_T_starts,0.23600000000000002
Jsoup,12,DPTT_ekstazi_t,5.560666666666666
Jsoup,12,DPTT_t_starts,13.750666666666667
Jsoup,13,Selection,5.57
Jsoup,13,sel_time_starts,8.67
Jsoup,13,Full prioritization,0.006
Jsoup,13,prio_p_time_starts,0.006000000000000001
Jsoup,13,Sel. prioritization,0.006000000000000001
Jsoup,13,prio_s_time_starts,0.005666666666666666
Jsoup,13,FAST preparation,0.39
Jsoup,13,fast_prep_time_starts,0.4
Jsoup,13,Build time,31.17
Jsoup,13,build_time_starts,31.049999999999997
Jsoup,13,Test time,29.990000000000002
Jsoup,13,test_time_starts,25.98
Jsoup,13,DPTT_time,0.0006666666666666666
Jsoup,13,DPTT_ekstazi_time,0.0003333333333333333
Jsoup,13,DPTT_time_starts,0.0003333333333333333
Jsoup,13,DPT,5.570666666666667
Jsoup,13,DPT_TIME,5.570666666666667
Jsoup,13,FAST,0.396
Jsoup,13,fast_time_starts,0.406
Jsoup,13,Fastazi-S,5.5760000000000005
Jsoup,13,fastazi_s_time_starts,8.675666666666666
Jsoup,13,FAST_T_starts,0.406
Jsoup,13,DPTT_ekstazi_t,5.570333333333334
Jsoup,13,DPTT_t_starts,14.240333333333334
Jsoup,14,Selection,5.220000000000001
Jsoup,14,sel_time_starts,8.66
Jsoup,14,Full prioritization,0.006333333333333333
Jsoup,14,prio_p_time_starts,0.006
Jsoup,14,Sel. prioritization,0.004666666666666666
Jsoup,14,prio_s_time_starts,0.005333333333333333
Jsoup,14,FAST preparation,0.17
Jsoup,14,fast_prep_time_starts,0.18
Jsoup,14,Build time,32.14
Jsoup,14,build_time_starts,32.21
Jsoup,14,Test time,31.47
Jsoup,14,test_time_starts,25.91
Jsoup,14,DPTT_time,0.0003333333333333333
Jsoup,14,DPTT_ekstazi_time,0.0006666666666666666
Jsoup,14,DPTT_time_starts,0.0006666666666666666
Jsoup,14,DPT,5.220333333333334
Jsoup,14,DPT_TIME,5.220333333333334
Jsoup,14,FAST,0.17633333333333334
