Project, Version, Suite, Time
Time,21,DPTT_time_starts,0.0006666666666666666
Time,21,DPT,6.440666666666667
Time,21,DPT_TIME,6.440666666666667
Time,21,FAST,0.28633333333333333
Time,21,fast_time_starts,0.30833333333333335
Time,21,Fastazi-S,6.472333333333334
Time,21,fastazi_s_time_starts,49.64333333333333
Time,21,FAST_T_starts,0.30833333333333335
Time,21,DPTT_ekstazi_t,6.440333333333334
Time,21,DPTT_t_starts,56.080666666666666
Time,22,Selection,6.11
Time,22,sel_time_starts,48.0
Time,22,Full prioritization,0.04666666666666667
Time,22,prio_p_time_starts,0.050333333333333334
Time,22,Sel. prioritization,0.03133333333333334
Time,22,prio_s_time_starts,0.003
Time,22,FAST preparation,1.59
Time,22,fast_prep_time_starts,1.65
Time,22,Build time,76.27
Time,22,build_time_starts,70.61
Time,22,Test time,99.23
Time,22,test_time_starts,68.75
Time,22,DPTT_time,0.0006666666666666666
Time,22,DPTT_ekstazi_time,0.0006666666666666666
Time,22,DPTT_time_starts,0.0006666666666666666
Time,22,DPT,6.110666666666667
Time,22,DPT_TIME,6.110666666666667
Time,22,FAST,1.6366666666666667
Time,22,fast_time_starts,1.7003333333333333
Time,22,Fastazi-S,6.141333333333334
Time,22,fastazi_s_time_starts,48.003
Time,22,FAST_T_starts,1.7003333333333333
Time,22,DPTT_ekstazi_t,6.110666666666667
Time,22,DPTT_t_starts,54.11066666666667
Time,23,Selection,6.91
Time,23,sel_time_starts,43.190000000000005
Time,23,Full prioritization,0.04733333333333333
Time,23,prio_p_time_starts,0.049666666666666665
Time,23,Sel. prioritization,0.018000000000000002
Time,23,prio_s_time_starts,0.0026666666666666666
Time,23,FAST preparation,0.27
Time,23,fast_prep_time_starts,0.29
Time,23,Build time,79.91999999999999
Time,23,build_time_starts,71.96
Time,23,Test time,92.46000000000001
Time,23,test_time_starts,68.88
Time,23,DPTT_time,0.0006666666666666666
Time,23,DPTT_ekstazi_time,0.0006666666666666666
Time,23,DPTT_time_starts,0.0006666666666666666
Time,23,DPT,6.910666666666667
Time,23,DPT_TIME,6.910666666666667
Time,23,FAST,0.31733333333333336
Time,23,fast_time_starts,0.3396666666666667
Time,23,Fastazi-S,6.928
Time,23,fastazi_s_time_starts,43.192666666666675
Time,23,FAST_T_starts,0.3396666666666667
Time,23,DPTT_ekstazi_t,6.910666666666667
Time,23,DPTT_t_starts,50.10066666666667
Time,24,Selection,6.180000000000001
Time,24,sel_time_starts,13.25
Time,24,Full prioritization,0.046000000000000006
Time,24,prio_p_time_starts,0.051000000000000004
Time,24,Sel. prioritization,0.034
Time,24,prio_s_time_starts,0.003
Time,24,FAST preparation,0.38
Time,24,fast_prep_time_starts,0.4
Time,24,Build time,74.85
Time,24,build_time_starts,71.96
Time,24,Test time,69.35
Time,24,test_time_starts,52.910000000000004
Time,24,DPTT_time,0.0006666666666666666
Time,24,DPTT_ekstazi_time,0.0006666666666666666
Time,24,DPTT_time_starts,0.0006666666666666666
Time,24,DPT,6.180666666666667
Time,24,DPT_TIME,6.180666666666667
Time,24,FAST,0.426
Time,24,fast_time_starts,0.451
Time,24,Fastazi-S,6.214
Time,24,fastazi_s_time_starts,13.253
Time,24,FAST_T_starts,0.451
Time,24,DPTT_ekstazi_t,6.180666666666667
Time,24,DPTT_t_starts,19.430666666666667
Time,25,Selection,6.26
Time,25,sel_time_starts,14.08
Time,25,Full prioritization,0.05
Time,25,prio_p_time_starts,0.052000000000000005
Time,25,Sel. prioritization,0.034666666666666665
Time,25,prio_s_time_starts,0.0030000000000000005
Time,25,FAST preparation,0.76
Time,25,fast_prep_time_starts,0.8300000000000001
Time,25,Build time,74.73
Time,25,build_time_starts,69.61
Time,25,Test time,59.04
Time,25,test_time_starts,52.43
Time,25,DPTT_time,0.0006666666666666666
Time,25,DPTT_ekstazi_time,0.0006666666666666666
Time,25,DPTT_time_starts,0.0003333333333333333
Time,25,DPT,6.260666666666666
Time,25,DPT_TIME,6.260666666666666
Time,25,FAST,0.81
Time,25,fast_time_starts,0.8820000000000001
Time,25,Fastazi-S,6.294666666666666
Time,25,fastazi_s_time_starts,14.083
Time,25,FAST_T_starts,0.8820000000000001
Time,25,DPTT_ekstazi_t,6.260666666666666
Time,25,DPTT_t_starts,20.340333333333334
Time,26,Selection,7.37
Time,26,sel_time_starts,13.4
Time,26,Full prioritization,0.048
Time,26,prio_p_time_starts,0.052000000000000005
Time,26,Sel. prioritization,0.005666666666666667
Time,26,prio_s_time_starts,0.0030000000000000005
Time,26,FAST preparation,0.23
Time,26,fast_prep_time_starts,0.24
Time,26,Build time,76.44999999999999
Time,26,build_time_starts,71.55
Time,26,Test time,54.9
Time,26,test_time_starts,55.650000000000006
Time,26,DPTT_time,0.0006666666666666666
Time,26,DPTT_ekstazi_time,0.0003333333333333333
Time,26,DPTT_time_starts,0.0006666666666666666
Time,26,DPT,7.370666666666667
Time,26,DPT_TIME,7.370666666666667
Time,26,FAST,0.278
Time,26,fast_time_starts,0.292
Time,26,Fastazi-S,7.375666666666667
Time,26,fastazi_s_time_starts,13.403
Time,26,FAST_T_starts,0.292
Time,26,DPTT_ekstazi_t,7.370333333333334
Time,26,DPTT_t_starts,20.770666666666667
