Project, Version, Suite, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Math,64,Random,323.0,0.4782249742002066,169.03333333333333,0.5233230134158927,0,1,30
Math,65,Ekstazi,284.0,0.5542682926829268,146.7,0.44725609756097556,0,1,30
Math,65,FAST,328.0,0.204979674796748,261.26666666666665,0.7965447154471545,0,1,30
Math,65,Ekstazi+dpt,284.0,0.8413617886178861,52.53333333333333,0.16016260162601623,0,1,30
Math,65,DPT,328.0,0.841869918699187,52.36666666666667,0.1596544715447154,0,1,30
Math,65,STARTS,292.0,0.5260162601626016,155.96666666666667,0.47550813008130083,0,1,30
Math,65,STARTS+FAST-S,292.0,0.12042682926829272,289.0,0.8810975609756102,0,1,30
Math,65,STARTS+FAST-P,292.0,0.12042682926829272,289.0,0.8810975609756102,0,1,30
Math,65,STARTS+DPT,292.0,0.8410569105691057,52.63333333333333,0.16046747967479674,0,1,30
Math,65,Fastazi-S,284.0,0.3026422764227643,229.23333333333332,0.6988821138211383,0,1,30
Math,65,Fastazi-P,284.0,0.30569105691056925,228.23333333333332,0.6958333333333334,0,1,30
Math,65,Random,328.0,0.5275406504065041,155.46666666666667,0.47398373983739833,0,1,30
Math,66,Ekstazi,286.0,0.7130522088353415,95.76666666666667,0.2884538152610441,0,1,30
Math,66,FAST,332.0,0.9477911646586346,17.833333333333332,0.053714859437751006,0,1,30
Math,66,Ekstazi+dpt,286.0,0.7035140562248995,98.93333333333334,0.2979919678714859,0,1,30
Math,66,DPT,332.0,0.7060240963855421,98.1,0.2954819277108435,0,1,30
Math,66,STARTS,296.0,0.6968875502008031,101.13333333333334,0.30461847389558233,0,1,30
Math,66,STARTS+FAST-S,296.0,0.9695783132530121,10.6,0.031927710843373494,0,1,30
Math,66,STARTS+FAST-P,296.0,0.9698795180722893,10.5,0.03162650602409639,0,1,30
Math,66,STARTS+DPT,296.0,0.702309236947791,99.33333333333333,0.2991967871485943,0,1,30
Math,66,Fastazi-S,286.0,0.9527108433734937,16.2,0.04879518072289155,0,1,30
Math,66,Fastazi-P,286.0,0.9539156626506026,15.8,0.047590361445783116,0,1,30
Math,66,Random,332.0,0.6683734939759035,110.6,0.33313253012048183,0,1,30
Math,67,Ekstazi,173.0,0.7104104104104105,96.93333333333334,0.291091091091091,0,1,30
Math,67,FAST,333.0,0.8072072072072075,64.7,0.1942942942942943,0,1,30
Math,67,Ekstazi+dpt,173.0,0.7683683683683682,77.63333333333334,0.23313313313313314,0,1,30
Math,67,DPT,333.0,0.7026026026026025,99.53333333333333,0.29889889889889887,0,1,30
Math,67,STARTS,237.0,0.7180180180180181,94.4,0.28348348348348357,0,1,30
