Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Gson,4,10%,DPT,0.09195402298850568,8.0,0.0,NA,NA,30,0,0
Gson,4,10%,STARTS,0.09195402298850568,8.0,0.22203065134099617,NA,NA,23,0,7
Gson,4,10%,STARTS+FAST-S,0.09195402298850568,8.0,0.0,NA,NA,30,0,0
Gson,4,10%,STARTS+FAST-P,0.09195402298850568,8.0,0.0,NA,NA,30,0,0
Gson,4,10%,STARTS+DPT,0.09195402298850568,8.0,0.0,NA,NA,30,0,0
Gson,4,10%,Fastazi-S,0.09195402298850568,8.0,0.7743295019157092,NA,NA,6,0,24
Gson,4,10%,Fastazi-P,0.09195402298850568,8.0,0.9388888888888896,NA,NA,1,0,29
Gson,4,10%,Random,0.09195402298850568,8.0,0.06475095785440614,NA,NA,28,0,2
Gson,4,20%,Ekstazi,0.19540229885057478,17.0,0.39521072796934864,NA,NA,17,0,13
Gson,4,20%,FAST,0.19540229885057478,17.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,20%,Ekstazi+dpt,0.19540229885057478,17.0,0.0,NA,NA,30,0,0
Gson,4,20%,DPT,0.19540229885057478,17.0,0.0,NA,NA,30,0,0
Gson,4,20%,STARTS,0.19540229885057478,17.0,0.30613026819923367,NA,NA,20,0,10
Gson,4,20%,STARTS+FAST-S,0.19540229885057478,17.0,0.8701149425287356,11.8,0.13563218390804596,0,1,30
Gson,4,20%,STARTS+FAST-P,0.19540229885057478,17.0,0.8724137931034482,11.6,0.13333333333333333,0,1,30
Gson,4,20%,STARTS+DPT,0.19540229885057478,17.0,0.0,NA,NA,30,0,0
Gson,4,20%,Fastazi-S,0.19540229885057478,17.0,0.9471264367816097,5.1,0.05862068965517243,0,1,30
Gson,4,20%,Fastazi-P,0.19540229885057478,17.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,20%,Random,0.19540229885057478,17.0,0.2634099616858238,NA,NA,21,0,9
Gson,4,25%,Ekstazi,0.24137931034482746,21.0,0.4473180076628352,NA,NA,15,0,15
Gson,4,25%,FAST,0.24137931034482746,21.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,25%,Ekstazi+dpt,0.24137931034482746,21.0,0.0,NA,NA,30,0,0
Gson,4,25%,DPT,0.24137931034482746,21.0,0.0,NA,NA,30,0,0
Gson,4,25%,STARTS,0.24137931034482746,21.0,0.3578544061302681,NA,NA,18,0,12
Gson,4,25%,STARTS+FAST-S,0.24137931034482746,21.0,0.8701149425287356,11.8,0.13563218390804596,0,1,30
Gson,4,25%,STARTS+FAST-P,0.24137931034482746,21.0,0.8724137931034482,11.6,0.13333333333333333,0,1,30
Gson,4,25%,STARTS+DPT,0.24137931034482746,21.0,0.0,NA,NA,30,0,0
Gson,4,25%,Fastazi-S,0.24137931034482746,21.0,0.9471264367816097,5.1,0.05862068965517243,0,1,30
Gson,4,25%,Fastazi-P,0.24137931034482746,21.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,25%,Random,0.24137931034482746,21.0,0.34176245210727974,NA,NA,18,0,12
Gson,4,30%,Ekstazi,0.2988505747126436,26.0,0.47241379310344833,NA,NA,14,0,16
Gson,4,30%,FAST,0.2988505747126436,26.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
